id,jericho_human_classification,inbound_event_ids
0,spam,[13866]
1,ham,[10827]
2,spam,[8594]
3,ham,[9172]
4,ham,[8552]
5,spam,[8929]
6,spam,[8607]
7,spam,[7595]
8,ham,[12651]
9,phish,[12825]
10,spam,"[4214,1105,6888]"
11,ham,[6065]
12,spam,[11468]
13,spam,[308]
14,ham,[7830]
15,spam,[8585]
16,spam,[846]
17,spam,[4176]
18,spam,[4178]
19,spam,[2912]
20,spam,[2917]
21,ham,"[7126,7125]"
22,spam,[10907]
23,ham,[7376]
24,spam,[9008]
25,spam,[7850]
26,spam,[10576]
27,spam,[10505]
28,spam,[5585]
29,spam,[6086]
30,spam,[506]
31,spam,[8087]
32,spam,[2258]
33,spam,[475]
34,spam,[1707]
35,ham,[11095]
36,spam,[2061]
37,ham,"[7699,7698]"
38,spam,[2208]
39,spam,[11110]
40,spam,[2776]
41,ham,[7377]
42,spam,[4057]
43,spam,[2473]
44,spam,[9558]
45,spam,[12596]
46,ham,[5864]
47,ham,[2035]
48,ham,[4543]
49,ham,[226]
50,spam,[10015]
51,spam,[1589]
52,spam,[13206]
53,ham,"[4668,4669,4667]"
54,spam,[5840]
55,ham,"[4236,4238,4237]"
56,ham,[3057]
57,spam,[5899]
58,spam,[6345]
59,spam,[10082]
60,spam,[11310]
61,spam,[1685]
62,spam,[2204]
63,spam,[8299]
64,spam,[4063]
65,spam,[8866]
66,spam,[8875]
67,spam,[6484]
68,ham,[5136]
69,spam,[2387]
70,spam,[7049]
71,spam,[2251]
72,spam,"[8939,12229]"
73,spam,[13568]
74,spam,[10419]
75,spam,[8652]
76,ham,[7999]
77,spam,[10468]
78,spam,[12218]
79,spam,[10880]
80,spam,[10464]
81,spam,[10879]
82,spam,[6621]
83,phish,"[12459,12157]"
84,phish,[12143]
85,phish,[12609]
86,ham,[9176]
87,ham,[5920]
88,ham,[9272]
89,spam,[6316]
90,spam,[11313]
91,ham,[8334]
92,phish,[638]
93,spam,[4059]
94,spam,[11735]
95,spam,[8192]
96,spam,[12429]
97,spam,[7562]
98,ham,[1917]
99,ham,[5749]
100,ham,[2693]
101,ham,[8608]
102,spam,[13246]
103,spam,[492]
104,spam,[6067]
105,spam,[480]
106,spam,[1291]
107,,[10460]
108,ham,"[5686,5687]"
109,ham,[12860]
110,ham,[6154]
111,ham,[610]
112,spam,[10913]
113,phish,[10951]
114,ham,"[9850,9852,9849,9848,9851]"
115,ham,[7383]
116,ham,[9177]
117,spam,[13772]
118,spam,[7334]
119,spam,[1088]
120,spam,[13202]
121,spam,[2664]
122,spam,[864]
123,spam,[9264]
124,spam,[8942]
125,spam,[8941]
126,ham,[5214]
127,spam,"[10128,10129]"
128,spam,[12653]
129,phish,[6534]
130,ham,[4194]
131,ham,[4197]
132,spam,[4095]
133,ham,"[10054,10053]"
134,spam,[12554]
135,spam,[1245]
136,spam,[12223]
137,spam,[10933]
138,spam,[847]
139,spam,[1810]
140,spam,[536]
141,spam,[7558]
142,spam,[11388]
143,spam,[6443]
144,spam,[6122]
145,spam,[5760]
146,,[7626]
147,ham,"[653,654,655,652]"
148,ham,[450]
149,ham,"[5061,5062]"
150,spam,[5122]
151,spam,[12132]
152,spam,[335]
153,ham,[9345]
154,ham,[5561]
155,ham,[4152]
156,ham,[13946]
157,ham,[8068]
158,ham,[5032]
159,ham,[10158]
160,ham,[11393]
161,ham,"[11094,11083]"
162,spam,[13416]
163,ham,[10072]
164,ham,[6118]
165,ham,[6488]
166,ham,[13134]
167,ham,[13135]
168,ham,[10320]
169,ham,[5905]
170,ham,[545]
171,ham,[2081]
172,ham,[13662]
173,ham,[922]
174,ham,"[13512,13513]"
175,ham,[6291]
176,ham,[9646]
177,ham,[10493]
178,ham,[10035]
179,ham,[6472]
180,ham,[8775]
181,ham,[1491]
182,ham,[12408]
183,ham,[10241]
184,spam,[2185]
185,spam,[1230]
186,ham,[11565]
187,ham,[11564]
188,ham,[13417]
189,ham,[13418]
190,spam,[7817]
191,spam,[11041]
192,spam,[5740]
193,ham,[13402]
194,ham,[8857]
195,ham,[4962]
196,spam,[12366]
197,ham,"[9216,9215]"
198,ham,[6663]
199,ham,[6655]
200,ham,[6504]
201,ham,[12781]
202,ham,[2683]
203,ham,[7538]
204,ham,[2825]
205,spam,[7259]
206,ham,[3996]
207,ham,[12212]
208,spam,[6113]
209,spam,[5621]
210,spam,[7537]
211,spam,[10055]
212,spam,[9610]
213,spam,[12085]
214,ham,[7899]
215,spam,[4079]
216,ham,[9276]
217,ham,"[13556,13555]"
218,ham,[7846]
219,spam,[13188]
220,spam,[13187]
221,ham,[517]
222,ham,[11425]
223,ham,[10767]
224,ham,[11937]
225,spam,[6430]
226,spam,[13839]
227,spam,"[9516,11751]"
228,spam,[6870]
229,ham,"[9397,9398]"
230,ham,[12954]
231,ham,[7373]
232,spam,"[5425,5426]"
233,ham,[5424]
234,ham,"[5431,5430]"
235,spam,[400]
236,spam,[402]
237,ham,[1339]
238,ham,"[6205,6204]"
239,spam,[406]
240,phish,[13737]
241,ham,[1624]
242,ham,[7115]
243,ham,[2659]
244,ham,[12155]
245,ham,[1626]
246,spam,[7968]
247,phish,[2761]
248,ham,[6449]
249,ham,[7129]
250,ham,[317]
251,ham,[549]
252,ham,[836]
253,ham,[7673]
254,ham,[7431]
255,ham,[7696]
256,ham,[7711]
257,ham,[7704]
258,ham,[7705]
259,ham,[7683]
260,ham,[7728]
261,ham,[7718]
262,ham,[7717]
263,ham,[7452]
264,ham,[7722]
265,ham,[8862]
266,ham,"[588,587]"
267,ham,[9949]
268,ham,[9950]
269,ham,[7861]
270,ham,[5132]
271,ham,[5678]
272,ham,[6586]
273,ham,[13498]
274,ham,[12582]
275,,"[2990,2396]"
276,spam,[11719]
277,spam,[13828]
278,ham,[338]
279,ham,[2303]
280,spam,[4881]
281,spam,[6351]
282,ham,[8865]
283,phish,"[4529,4504]"
284,phish,"[11598,11488]"
285,spam,[9836]
286,spam,[12074]
287,spam,[7314]
288,spam,[8160]
289,spam,[13773]
290,spam,[502]
291,spam,[441]
292,ham,[12269]
293,ham,[10331]
294,ham,[10344]
295,spam,[13230]
296,spam,[10888]
297,spam,[8659]
298,spam,[11741]
299,spam,[9525]
300,spam,[584]
301,spam,[11042]
302,spam,[7480]
303,spam,[7479]
304,spam,[5726]
305,ham,[9997]
306,ham,[3900]
307,ham,[13801]
308,spam,[2329]
309,spam,[13664]
310,spam,[10056]
311,spam,[12564]
312,spam,[11773]
313,ham,"[2733,2734,2735]"
314,ham,[5335]
315,ham,"[12606,12608,12607,12605]"
316,spam,[11261]
317,ham,[490]
318,spam,[1180]
319,spam,[2150]
320,spam,[2751]
321,spam,[1676]
322,ham,"[10296,10297,10295]"
323,spam,[11888]
324,ham,[8090]
325,ham,[5080]
326,ham,[5078]
327,ham,[9487]
328,ham,[8164]
329,spam,[553]
330,spam,[3943]
331,spam,[7243]
332,spam,[2676]
333,spam,[10027]
334,ham,[2519]
335,spam,[3918]
336,ham,[9203]
337,spam,[12843]
338,spam,[8149]
339,spam,[12354]
340,spam,[5265]
341,ham,[13348]
342,ham,[5224]
343,ham,[2823]
344,spam,[438]
345,ham,[2862]
346,ham,[8980]
347,ham,[10688]
348,ham,[9002]
349,spam,[13566]
350,spam,[5163]
351,spam,[405]
352,spam,[6899]
353,spam,[4763]
354,spam,[10012]
355,spam,[7327]
356,spam,"[12102,12161]"
357,phish,[13278]
358,ham,"[4072,4073]"
359,ham,"[4166,4165]"
360,spam,[2757]
361,ham,[452]
362,ham,[9358]
363,ham,[6299]
364,ham,[11378]
365,ham,[12332]
366,ham,[5731]
367,ham,[8113]
368,ham,"[9287,9284,9285,9283,9286]"
369,ham,[7482]
370,spam,[8821]
371,ham,"[12660,12661]"
372,spam,[1771]
373,spam,[11902]
374,spam,[11353]
375,spam,[12360]
376,spam,[8616]
377,spam,[3937]
378,spam,[2679]
379,spam,[5604]
380,spam,[6487]
381,ham,[13788]
382,spam,[12980]
383,spam,[12878]
384,ham,[8165]
385,ham,[12763]
386,ham,[2696]
387,ham,[4450]
388,ham,[12777]
389,ham,[11363]
390,ham,[13931]
391,spam,[6439]
392,spam,[10422]
393,ham,[1719]
394,ham,[7735]
395,ham,[912]
396,ham,[2253]
397,ham,[13292]
398,ham,[10953]
399,spam,[5815]
400,spam,[2202]
401,ham,[9210]
402,phish,[1753]
403,spam,[10842]
404,phish,[5177]
405,ham,[13807]
406,ham,[13798]
407,spam,[13760]
408,spam,[2567]
409,spam,[13534]
410,spam,[13270]
411,spam,[9627]
412,spam,[10898]
413,spam,[12392]
414,ham,[471]
415,spam,[12762]
416,spam,[399]
417,spam,[8803]
418,ham,[2119]
419,ham,[9245]
420,ham,[603]
421,ham,[8556]
422,ham,"[11700,11701]"
423,spam,[13665]
424,spam,[8900]
425,spam,[2064]
426,ham,[9226]
427,ham,[9163]
428,spam,[5103]
429,spam,[829]
430,ham,[12156]
431,ham,[7374]
432,ham,"[11734,11733]"
433,ham,"[4089,4091,4088,4093,4090,4092]"
434,ham,[510]
435,ham,[511]
436,spam,[1398]
437,ham,[3889]
438,spam,[7958]
439,spam,[7959]
440,ham,"[12169,12167,12168]"
441,spam,[4120]
442,spam,[5157]
443,ham,[12856]
444,spam,[858]
445,spam,[12952]
446,spam,[13207]
447,spam,[10208]
448,spam,[10037]
449,spam,[3005]
450,ham,[9078]
451,ham,[1330]
452,ham,[7092]
453,phish,[13223]
454,ham,[5237]
455,ham,[2373]
456,ham,"[10028,10029,10030]"
457,spam,[4379]
458,spam,[1702]
459,spam,[4731]
460,spam,[1258]
461,spam,[604]
462,spam,[12154]
463,spam,[11883]
464,spam,[2697]
465,spam,[1439]
466,ham,[12786]
467,ham,[9313]
468,ham,"[5041,5042,5043]"
469,ham,[8100]
470,ham,[5634]
471,spam,[985]
472,ham,[546]
473,ham,[2055]
474,ham,"[13423,13425,13424]"
475,spam,[11853]
476,spam,[8557]
477,spam,[11922]
478,spam,[10192]
479,spam,[9252]
480,spam,[6075]
481,spam,[4843]
482,spam,[7388]
483,spam,[6838]
484,spam,[10442]
485,spam,[10052]
486,ham,[9156]
487,ham,[9111]
488,ham,[156]
489,ham,[12992]
490,spam,[11918]
491,spam,[10581]
492,spam,[13235]
493,spam,[10889]
494,spam,[8657]
495,spam,[13688]
496,spam,[13689]
497,spam,[11269]
498,spam,[11268]
499,spam,[11972]
500,spam,[11970]
501,spam,[12234]
502,spam,[13256]
503,spam,[12235]
504,spam,[13257]
505,spam,[12233]
506,spam,[13255]
507,spam,[577]
508,spam,[319]
509,spam,[11830]
510,spam,[9165]
511,spam,[10214]
512,spam,[9255]
513,spam,[13355]
514,spam,[8000]
515,spam,[6061]
516,spam,[2283]
517,spam,[9981]
518,spam,[13268]
519,spam,[12152]
520,spam,[7149]
521,ham,[9114]
522,spam,[7341]
523,spam,[5751]
524,spam,[8899]
525,ham,[7760]
526,ham,[12577]
527,spam,[6863]
528,spam,[889]
529,spam,[11842]
530,spam,[6173]
531,ham,[12150]
532,spam,[11783]
533,ham,[12341]
534,spam,[9713]
535,spam,[2246]
536,ham,[710]
537,spam,[10329]
538,ham,[12690]
539,ham,[5569]
540,ham,[4368]
541,ham,[5362]
542,ham,[8768]
543,spam,[6859]
544,spam,[11279]
545,spam,[12004]
546,spam,[4908]
547,spam,[4020]
548,spam,[13663]
549,spam,[4253]
550,spam,[4264]
551,ham,[5896]
552,ham,"[7054,7055]"
553,ham,[12893]
554,spam,[8950]
555,spam,[5559]
556,spam,[13659]
557,ham,[13509]
558,spam,[10039]
559,spam,[5536]
560,spam,[1695]
561,spam,[9506]
562,spam,[8692]
563,ham,[8322]
564,spam,[13182]
565,spam,[10570]
566,spam,[1552]
567,spam,[1237]
568,spam,[9244]
569,spam,[9740]
570,spam,[13940]
571,spam,[11968]
572,spam,[9881]
573,spam,[12471]
574,spam,[9375]
575,ham,[9190]
576,ham,[6502]
577,spam,[3920]
578,spam,[3921]
579,spam,[3919]
580,spam,[2655]
581,spam,[11721]
582,ham,[11924]
583,ham,[1622]
584,ham,[2910]
585,ham,[601]
586,ham,[9179]
587,spam,[5566]
588,ham,"[4968,4971,4972,4970,4969]"
589,spam,[10594]
590,spam,[10178]
591,ham,[7778]
592,ham,[8249]
593,spam,[13216]
594,spam,[13661]
595,spam,[487]
596,spam,[12733]
597,ham,[9291]
598,spam,[9541]
599,spam,[4526]
600,ham,[2727]
601,ham,[7809]
602,ham,[9305]
603,ham,[8720]
604,ham,[13572]
605,ham,[7096]
606,ham,[13159]
607,ham,[6788]
608,ham,"[4605,4606]"
609,ham,"[436,437]"
610,ham,[4058]
611,ham,[12863]
612,ham,[9370]
613,spam,[11341]
614,spam,[2343]
615,spam,[2340]
616,spam,[6498]
617,spam,[8993]
618,spam,[11814]
619,spam,[10112]
620,spam,[11394]
621,spam,[12658]
622,spam,[1312]
623,spam,[1313]
624,spam,[948]
625,spam,[8077]
626,spam,[5653]
627,spam,[13315]
628,spam,[13759]
629,spam,[1315]
630,ham,[6414]
631,spam,[1247]
632,spam,[2826]
633,ham,[8702]
634,spam,[8084]
635,spam,[10042]
636,spam,"[6552,8161]"
637,spam,[1441]
638,spam,[11441]
639,spam,[128]
640,spam,[9648]
641,spam,[12847]
642,spam,[2310]
643,spam,[2167]
644,spam,[8851]
645,ham,"[5397,5396]"
646,ham,[10473]
647,ham,[11345]
648,ham,[10488]
649,ham,[9010]
650,ham,[1725]
651,ham,[6614]
652,ham,[7617]
653,ham,[10123]
654,ham,[5241]
655,ham,[2955]
656,ham,[2977]
657,ham,[5652]
658,ham,[8118]
659,ham,[13406]
660,spam,[13649]
661,spam,[12548]
662,spam,[1673]
663,spam,[1224]
664,spam,[11220]
665,spam,[11519]
666,spam,[2780]
667,spam,[2566]
668,spam,[1145]
669,spam,[4594]
670,spam,[4317]
671,spam,[2726]
672,spam,[10379]
673,spam,[3029]
674,spam,[13972]
675,spam,[13971]
676,spam,[13973]
677,ham,[728]
678,,[5606]
679,,[895]
680,ham,[9124]
681,spam,[11319]
682,spam,[1248]
683,ham,[898]
684,ham,[11843]
685,ham,[11832]
686,ham,[1575]
687,ham,[4553]
688,ham,[12784]
689,ham,[8467]
690,ham,[12523]
691,ham,[8377]
692,ham,[12527]
693,ham,[8455]
694,ham,[8488]
695,ham,[8486]
696,ham,[8432]
697,ham,[13587]
698,ham,[8362]
699,ham,[8357]
700,ham,[11689]
701,ham,[9482]
702,ham,[11688]
703,spam,[9502]
704,ham,[11417]
705,ham,[11406]
706,ham,[9652]
707,,[2798]
708,ham,[2943]
709,ham,[862]
710,ham,[11844]
711,ham,[5711]
712,ham,[11237]
713,ham,[994]
714,ham,[11840]
715,spam,[4080]
716,spam,[5013]
717,ham,[6818]
718,ham,[10924]
719,ham,[12176]
720,ham,[10826]
721,ham,[1418]
722,ham,[1932]
723,ham,[5932]
724,ham,[7776]
725,ham,[9825]
726,ham,"[2558,2557]"
727,ham,[1826]
728,ham,[11262]
729,ham,[11984]
730,ham,[11989]
731,ham,[11988]
732,ham,[12000]
733,ham,[11997]
734,ham,[12764]
735,ham,[10443]
736,ham,[10459]
737,ham,[7896]
738,ham,[1550]
739,ham,"[13018,11473]"
740,ham,[1653]
741,ham,[10465]
742,ham,[12714]
743,ham,[5856]
744,ham,[4224]
745,ham,[5117]
746,ham,[12706]
747,ham,[9923]
748,ham,[5116]
749,ham,[12707]
750,ham,[9438]
751,ham,[414]
752,ham,[10825]
753,ham,[5981]
754,phish,[208]
755,ham,"[5494,5492,5491,5493]"
756,ham,[8253]
757,ham,[5532]
758,ham,[5758]
759,ham,[5515]
760,ham,[5528]
761,ham,[5512]
762,ham,[5599]
763,ham,[2404]
764,ham,[1800]
765,ham,[1648]
766,ham,[2100]
767,ham,[2090]
768,ham,[2074]
769,ham,[1402]
770,ham,[6886]
771,ham,[6889]
772,ham,[6854]
773,ham,[9393]
774,ham,[13602]
775,ham,[13596]
776,ham,[10268]
777,ham,[12111]
778,ham,[12112]
779,ham,[12108]
780,ham,[5108]
781,ham,[5016]
782,ham,[11966]
783,ham,[11961]
784,ham,[11949]
785,ham,[5402]
786,ham,[5398]
787,ham,[1093]
788,ham,[1066]
789,ham,[1089]
790,ham,[7962]
791,ham,[6919]
792,ham,[6632]
793,ham,[5332]
794,ham,[2577]
795,ham,[6005]
796,ham,[7317]
797,ham,[9894]
798,ham,[4854]
799,ham,[12203]
800,ham,[2499]
801,ham,[9827]
802,ham,[8561]
803,ham,[6812]
804,ham,"[3974,501]"
805,ham,[5705]
806,ham,[645]
807,ham,[3000]
808,ham,[1309]
809,ham,"[5900,10651]"
810,ham,[1463]
811,ham,[13329]
812,ham,[863]
813,ham,[11477]
814,ham,[5367]
815,ham,[5368]
816,ham,[5393]
817,ham,[3067]
818,ham,[1074]
819,ham,[9559]
820,ham,[9004]
821,ham,[8611]
822,ham,[2015]
823,ham,[5761]
824,ham,[9321]
825,ham,[5729]
826,ham,[10256]
827,ham,[9932]
828,ham,[9383]
829,ham,[8316]
830,ham,"[13467,13469,13468]"
831,ham,"[1549,1548,1547]"
832,ham,"[160,159]"
833,ham,"[12731,12732]"
834,ham,"[12754,12753]"
835,ham,"[13441,13440]"
836,ham,"[641,642]"
837,ham,[6367]
838,ham,"[8133,8132]"
839,ham,[12940]
840,ham,"[5461,5460,5462]"
841,ham,"[1831,1832]"
842,ham,[4675]
843,ham,"[6159,6160]"
844,ham,"[4931,4932,4930]"
845,ham,"[6393,6392]"
846,ham,"[13074,13072,13073]"
847,ham,[9333]
848,ham,"[11648,11649]"
849,ham,"[671,672]"
850,ham,"[1395,1394]"
851,ham,"[1785,1786]"
852,ham,"[7765,7766]"
853,ham,"[8315,8314]"
854,ham,"[11433,11432]"
855,ham,"[11544,11545]"
856,ham,"[11856,11857]"
857,ham,"[13117,13116]"
858,ham,"[12925,12924]"
859,ham,"[11655,11654,11653]"
860,ham,"[7921,7922,7923]"
861,ham,"[8243,8242]"
862,ham,"[5231,5232]"
863,ham,"[12133,12134]"
864,ham,"[13379,13378]"
865,ham,[10298]
866,ham,[1158]
867,ham,[1293]
868,ham,[2238]
869,ham,[1171]
870,ham,"[3982,7996]"
871,ham,[10322]
872,ham,[13523]
873,ham,[11146]
874,ham,[6315]
875,ham,[4053]
876,ham,[11837]
877,ham,[11351]
878,ham,[11375]
879,ham,[1647]
880,ham,[7218]
881,ham,[3026]
882,ham,[12873]
883,ham,"[10747,10746,10744,10745]"
884,ham,"[10670,10671,10669]"
885,ham,"[11142,11144,11143,11141]"
886,ham,"[11088,11091,11090,11089]"
887,ham,"[10679,10677,10678]"
888,ham,[2842]
889,ham,[13199]
890,ham,[1229]
891,ham,[6787]
892,,[10615]
893,ham,[8143]
894,spam,[860]
895,ham,[12317]
896,ham,[2784]
897,ham,[8003]
898,spam,[1243]
899,spam,[6826]
900,ham,[4769]
901,spam,[5598]
902,spam,[598]
903,spam,[3080]
904,spam,[6961]
905,spam,[11044]
906,spam,[11396]
907,spam,[9560]
908,spam,[11315]
909,spam,[2420]
910,ham,[9311]
911,ham,[1906]
912,spam,[6895]
913,spam,[5010]
914,spam,[13222]
915,ham,[9238]
916,spam,[5236]
917,ham,"[5546,5547,7951,7952]"
918,ham,[508]
919,ham,[6922]
920,ham,[9751]
921,ham,[13927]
922,spam,[12363]
923,spam,[9377]
924,spam,[1454]
925,spam,[5238]
926,spam,"[1698,5583]"
927,ham,[1350]
928,spam,[6307]
929,spam,[8263]
930,ham,[9081]
931,spam,[2700]
932,ham,[581]
933,spam,[8047]
934,spam,[389]
935,ham,[2858]
936,ham,"[2172,2171]"
937,ham,"[2764,2765]"
938,spam,[8782]
939,spam,[5754]
940,ham,[13271]
941,ham,[229]
942,ham,[9546]
943,ham,[8965]
944,ham,[325]
945,ham,[9119]
946,spam,[13041]
947,spam,[10516]
948,spam,[6676]
949,spam,[8060]
950,spam,[4363]
951,spam,[11516]
952,spam,[11515]
953,spam,[2768]
954,spam,[3941]
955,spam,[4409]
956,spam,[6494]
957,spam,[8724]
958,spam,[10562]
959,spam,[2165]
960,spam,[7323]
961,spam,[1261]
962,spam,[13370]
963,spam,[10910]
964,spam,[10909]
965,spam,[990]
966,spam,[5772]
967,ham,[4014]
968,ham,"[7498,7499]"
969,spam,[493]
970,spam,[10902]
971,ham,[404]
972,spam,[8706]
973,spam,[2682]
974,spam,[1829]
975,spam,[544]
976,spam,[10613]
977,spam,[465]
978,spam,[4530]
979,spam,[166]
980,spam,[5019]
981,spam,[8773]
982,ham,[690]
983,ham,[12428]
984,ham,[6627]
985,ham,[8329]
986,ham,[10267]
987,spam,[5011]
988,ham,"[6047,6046]"
989,spam,[5145]
990,spam,[11271]
991,ham,"[6197,6198]"
992,ham,"[7821,7820]"
993,spam,[1130]
994,ham,[9917]
995,spam,[13066]
996,ham,[6003]
997,ham,[2164]
998,ham,[953]
999,ham,[6815]
1000,ham,[6195]
1001,ham,[10658]
1002,ham,[9304]
1003,spam,[6948]
1004,spam,[4997]
1005,phish,[13747]
1006,ham,[2223]
1007,ham,[7019]
1008,spam,[7713]
1009,spam,[10609]
1010,spam,[9870]
1011,spam,[7263]
1012,spam,[5292]
1013,spam,[8806]
1014,spam,[4899]
1015,spam,[4823]
1016,spam,[9989]
1017,ham,[4015]
1018,ham,[8297]
1019,ham,[9035]
1020,spam,[2851]
1021,spam,[3949]
1022,spam,[1779]
1023,spam,"[1776,884,1281,503,2241]"
1024,spam,"[7495,5063,6466,6087,4422]"
1025,spam,[9674]
1026,spam,[5342]
1027,spam,[127]
1028,ham,[333]
1029,ham,[5935]
1030,ham,[578]
1031,ham,[8876]
1032,ham,[2388]
1033,spam,[10396]
1034,spam,[4647]
1035,spam,[1623]
1036,spam,[1151]
1037,ham,[2488]
1038,ham,[11459]
1039,ham,[1919]
1040,spam,[4537]
1041,spam,[4544]
1042,spam,[5249]
1043,ham,[7628]
1044,ham,[7920]
1045,spam,[1817]
1046,spam,[1296]
1047,spam,[11950]
1048,spam,[8656]
1049,spam,[4949]
1050,phish,[7524]
1051,ham,[12485]
1052,ham,[12487]
1053,spam,[7931]
1054,spam,[7930]
1055,ham,[4916]
1056,spam,[10333]
1057,ham,[2730]
1058,spam,[10588]
1059,spam,[2863]
1060,spam,[3047]
1061,phish,[1767]
1062,phish,[509]
1063,spam,[4456]
1064,spam,[1271]
1065,spam,[13253]
1066,spam,[6847]
1067,spam,[2792]
1068,ham,[261]
1069,spam,[5728]
1070,spam,[2363]
1071,ham,[13812]
1072,spam,[6901]
1073,spam,[2380]
1074,spam,[11535]
1075,spam,[469]
1076,ham,[5223]
1077,spam,[7911]
1078,spam,[12238]
1079,spam,[10617]
1080,ham,[3069]
1081,spam,[9191]
1082,ham,"[11955,11953,11954]"
1083,spam,[10946]
1084,spam,[2339]
1085,ham,[6983]
1086,ham,"[7292,7293]"
1087,ham,"[1636,1635,1634,1637,1638]"
1088,spam,[13914]
1089,ham,[5925]
1090,ham,[10184]
1091,ham,[1582]
1092,spam,[7121]
1093,spam,[6834]
1094,spam,[1039]
1095,ham,[7208]
1096,spam,[6802]
1097,ham,[4992]
1098,ham,[4993]
1099,ham,[10418]
1100,ham,[10420]
1101,ham,[10421]
1102,ham,[1250]
1103,ham,[8927]
1104,ham,[8926]
1105,ham,[8928]
1106,ham,[3910]
1107,ham,[3911]
1108,ham,[6057]
1109,ham,[6059]
1110,ham,[1301]
1111,ham,[2838]
1112,spam,[13676]
1113,ham,[13155]
1114,ham,[423]
1115,ham,[5482]
1116,ham,[2472]
1117,ham,[9429]
1118,spam,[10014]
1119,spam,[2137]
1120,spam,[11448]
1121,spam,[4083]
1122,spam,[13297]
1123,spam,[5065]
1124,spam,[8013]
1125,ham,"[7970,7969,7971]"
1126,ham,[1937]
1127,ham,[657]
1128,ham,[6267]
1129,spam,[7576]
1130,spam,[9368]
1131,spam,[7017]
1132,spam,[8039]
1133,spam,[10122]
1134,spam,[11815]
1135,spam,[7018]
1136,spam,[12840]
1137,spam,[3986]
1138,spam,[7557]
1139,spam,[6298]
1140,spam,[13898]
1141,spam,[9405]
1142,spam,[831]
1143,spam,[5713]
1144,phish,[12349]
1145,spam,[6523]
1146,spam,[10893]
1147,spam,[12610]
1148,phish,[13272]
1149,spam,[12252]
1150,spam,[7468]
1151,spam,[2772]
1152,spam,[1989]
1153,spam,[2722]
1154,spam,[392]
1155,spam,[9863]
1156,spam,[10886]
1157,spam,[12584]
