processed_body_words,processed_subject_words,label
229,19,0
49,10,0
76,3,1
4,12,1
4,12,1
71,4,0
106,16,1
344,9,1
75,7,1
116,10,0
191,6,1
139,7,0
188,7,1
78,7,1
169,10,0
63,16,1
249,9,0
5,5,0
147,3,0
56,9,0
56,9,0
110,4,1
106,4,0
169,6,0
172,9,1
68,7,1
54,7,1
54,7,1
87,2,0
68,4,0
63,16,1
271,9,1
351,8,0
113,2,0
221,7,1
134,11,0
138,10,0
44,5,0
147,9,1
500,12,0
252,5,0
38,11,1
109,6,0
183,12,0
266,7,0
30,10,1
150,9,1
150,9,1
80,4,1
120,3,0
220,10,0
155,3,1
132,14,1
155,6,1
422,10,0
223,11,0
116,6,1
87,4,1
192,7,0
27,7,1
27,7,1
139,8,0
137,4,1
129,15,1
126,3,0
239,7,1
11,13,1
11,13,1
30,8,1
200,7,1
200,7,1
200,7,1
200,7,1
54,3,1
8,6,1
8,6,1
69,8,1
146,15,1
288,16,1
269,12,0
171,14,0
168,6,1
4,5,0
173,7,0
98,5,0
402,5,0
6,4,1
51,13,1
13,2,0
183,12,0
113,4,0
1,8,0
79,2,1
222,3,1
61,8,1
205,7,0
228,5,1
183,15,0
101,8,0
397,14,1
75,4,0
62,13,1
151,11,1
51,4,0
55,13,1
79,13,1
32,3,0
231,8,0
535,10,0
297,23,0
14,7,1
16,6,1
118,2,0
608,10,0
193,7,1
156,5,0
141,2,0
159,5,0
56,9,0
131,3,0
87,3,0
17,3,1
538,4,0
173,1,0
780,7,0
183,12,0
43,2,0
13,6,1
106,8,0
122,8,1
50,12,1
236,9,0
236,9,0
236,9,0
12,15,1
40,14,1
201,14,1
3,6,1
3,6,1
157,9,0
85,12,1
359,8,1
102,7,0
37,10,0
83,4,0
52,14,1
61,8,1
10,7,1
10,7,1
10,7,1
7,7,1
35,7,0
283,7,1
80,2,1
186,6,0
16,5,1
297,23,0
76,5,1
129,6,1
13,7,1
13,7,1
13,7,1
13,7,1
13,7,1
36,7,1
49,16,1
7,7,1
552,13,0
202,11,0
132,4,0
124,9,0
77,3,0
274,5,0
93,12,0
224,3,1
183,8,1
53,3,0
183,12,0
183,12,0
9,6,1
9,6,1
79,16,1
139,12,0
120,3,0
10,10,1
78,4,0
21,12,1
21,12,1
267,5,1
356,15,1
293,6,1
250,13,1
131,15,1
54,5,0
39,9,1
63,16,1
96,2,1
111,5,0
193,5,0
49,11,1
100,6,1
66,15,1
87,15,1
8,5,1
733,8,0
22,3,0
152,3,1
336,7,0
316,5,0
32,18,1
32,18,1
227,5,0
110,10,0
147,2,0
253,5,0
116,15,1
13,6,1
183,12,0
394,3,0
108,7,0
211,4,1
112,6,0
174,4,0
187,5,1
108,5,0
120,2,0
166,6,0
103,8,0
103,8,0
81,5,0
100,4,1
300,2,0
238,6,0
3,9,1
1,6,0
72,13,1
73,9,0
59,5,1
81,6,0
144,10,1
627,10,1
22,8,1
40,7,1
40,7,1
45,8,0
591,7,0
11,10,1
144,5,0
595,5,1
196,2,0
278,14,0
396,7,0
102,4,0
315,5,1
201,11,1
214,10,1
176,7,0
100,3,0
30,5,0
602,13,0
150,9,1
634,7,1
48,4,1
48,4,1
48,4,1
106,3,0
480,10,0
204,3,1
204,3,1
60,3,0
421,12,0
226,12,0
613,11,0
1289,14,1
105,5,0
5534,13,0
14,6,1
301,8,1
174,4,0
75,13,1
195,6,1
183,12,0
212,11,1
226,12,1
220,4,0
64,9,1
62,6,0
62,6,0
17,11,1
287,4,1
239,6,1
1,6,0
50,12,1
127,6,0
17,21,1
98,6,0
1920,12,0
59,18,1
196,10,1
179,16,1
61,9,0
119,14,1
1,7,1
13,3,1
13,3,1
131,4,0
66,13,0
66,13,0
66,13,0
505,7,0
236,5,0
144,5,0
183,12,0
38,11,1
16,13,1
146,9,0
243,17,1
12,5,1
397,4,1
289,7,0
16,12,1
125,5,0
135,7,1
58,3,0
75,3,0
16,6,1
16,6,1
157,10,0
535,5,0
177,5,0
87,10,1
87,10,1
87,10,1
87,10,1
87,10,1
87,10,1
113,7,0
99,6,0
15,7,1
21,6,1
21,6,1
63,5,0
63,5,0
128,14,1
40,4,1
32,3,0
87,4,1
80,11,1
80,11,1
80,11,1
77,3,0
77,3,0
853,8,0
59,4,0
68,4,1
194,4,0
372,5,0
183,10,0
211,3,1
167,6,0
520,14,0
71,2,0
462,6,0
63,16,1
462,6,0
352,9,1
632,11,0
296,5,1
296,5,1
297,23,0
48,9,1
48,9,1
48,9,1
7,9,1
1838,4,0
1725,18,0
348,7,1
86,9,0
148,7,0
564,6,1
158,6,0
59,10,0
395,7,0
27,6,1
12,18,1
12,18,1
12,18,1
113,5,0
76,9,1
230,7,1
230,7,1
230,7,1
230,7,1
230,7,1
12,5,1
12,5,1
219,5,0
407,3,0
122,4,0
119,12,0
44,11,1
262,8,0
43,10,1
25,7,1
25,7,1
25,7,1
125,1,1
125,1,1
183,10,0
121,8,0
35,6,1
35,6,1
94,5,0
43,11,1
111,3,1
111,3,1
102,3,0
35,7,1
199,17,1
579,2,0
222,5,0
128,4,0
110,3,1
128,14,1
81,20,1
4,6,1
4,6,1
234,14,0
57,6,1
82,10,0
559,11,1
103,5,0
186,3,0
19,10,0
5,9,1
118,3,1
216,21,0
68,4,1
75,3,1
75,3,1
85,4,1
834,1,1
834,1,1
71,15,1
47,15,1
6,3,1
3,5,0
3,5,0
4,5,1
4,5,1
21,18,1
21,18,1
21,18,1
71,4,1
164,9,1
164,9,1
164,9,1
164,9,1
46,13,1
46,13,1
52,13,1
45,13,1
99,10,0
17,6,1
17,6,1
206,7,0
15,8,1
1092,5,0
51,4,1
77,3,0
140,5,0
342,16,0
46,13,1
154,4,0
1,12,0
97,5,0
2074,6,1
209,5,1
114,5,0
34,6,1
157,4,1
157,4,1
47,9,1
93,7,1
394,11,0
180,3,0
303,6,0
37,7,1
31,8,1
181,10,0
339,17,1
122,3,0
343,13,0
85,13,1
76,6,0
39,9,1
137,5,0
379,6,0
102,7,0
41,5,1
101,4,1
119,9,1
152,8,0
39,13,1
70,5,1
10,9,1
83,5,1
17,16,1
185,7,1
201,9,1
69,6,1
758,11,1
98,20,1
98,20,1
13,4,1
13,4,1
146,4,0
62,4,1
142,10,0
187,3,0
100,7,0
183,10,0
97,5,0
385,4,1
44,7,0
288,11,1
12,10,1
12,10,1
111,9,0
136,5,1
30,9,1
30,9,1
5,5,1
5,5,1
30,11,1
60,7,1
15,10,0
42,14,1
156,6,0
16,11,1
173,8,0
311,9,0
253,6,0
48,13,1
6,10,1
6,10,1
1509,6,1
131,8,0
110,4,0
36,7,0
168,6,1
183,10,0
119,7,1
137,8,0
126,5,0
441,4,1
264,6,0
114,6,0
142,5,1
566,9,1
607,4,0
35,12,0
35,7,1
185,6,1
103,3,0
69,8,1
146,4,1
566,9,1
566,9,1
314,11,0
217,2,1
19,6,1
157,4,0
753,10,1
175,10,1
137,9,1
377,7,0
87,7,0
63,3,0
1031,11,0
46,13,1
128,5,0
163,5,0
104,3,0
52,13,1
32,3,0
45,13,1
620,6,0
1533,15,0
391,3,0
50,17,1
162,6,1
58,2,0
133,9,0
171,4,1
15,12,0
15,19,0
57,3,1
672,10,0
73,4,1
73,4,1
91,4,1
24,4,1
76,5,1
511,6,0
308,6,1
308,6,1
89,6,1
178,4,0
85,5,1
44,9,1
92,13,0
95,4,0
20,10,0
51,7,1
51,7,1
69,9,0
931,10,1
55,3,0
1742,16,0
209,7,0
100,9,0
99,10,1
28,10,1
28,10,1
21,9,1
43,10,1
24,10,0
127,9,1
126,8,1
137,4,0
193,3,0
193,3,0
35,7,1
183,10,0
19,5,1
19,5,1
17,6,0
315,5,1
81,14,0
86,2,0
68,6,0
15,18,0
95,2,0
616,8,1
1,4,0
17,2,1
116,7,1
112,6,1
105,6,1
8,2,1
8,2,1
103,7,1
103,7,1
99,7,1
389,9,0
52,9,1
52,9,1
51,10,1
50,7,1
779,5,1
114,5,1
10,6,1
10,6,1
6,6,1
289,16,1
59,15,1
194,7,0
411,6,1
411,6,1
22,8,1
1,6,1
150,7,0
26,6,1
7,7,1
290,12,1
123,7,0
26,6,1
17,11,1
17,11,1
17,11,1
15,13,0
15,13,0
17,6,1
17,6,1
318,11,0
318,11,0
49,17,1
1,1,0
108,5,1
108,5,1
108,5,1
16,13,1
179,7,1
148,4,0
83,4,1
44,7,0
144,11,0
636,7,0
999,10,0
15,10,1
206,9,0
222,8,0
169,6,0
15,6,1
252,8,1
31,8,1
217,6,1
10,13,1
10,13,1
272,9,1
96,4,0
69,5,0
35,12,0
38,12,1
136,6,1
139,3,0
10,11,1
10,11,1
128,14,1
51,13,1
121,7,0
27,2,1
199,8,0
35,6,1
35,6,1
20,8,1
287,8,1
69,8,1
289,7,1
86,8,1
86,8,1
85,7,1
85,7,1
85,7,1
85,7,1
85,7,1
85,7,1
38,4,1
73,4,1
139,6,0
782,12,1
524,6,0
147,8,0
155,3,0
36,4,1
103,5,1
760,7,0
48,4,0
251,8,0
48,4,0
48,4,0
56,6,0
20,11,1
182,6,0
96,6,1
551,5,0
47,3,1
185,5,0
61,8,1
145,15,0
228,6,0
5,10,0
29,5,0
95,3,0
801,12,1
27,7,1
34,4,1
93,9,0
93,9,0
30,8,1
118,4,0
31,5,0
17,7,1
17,7,1
17,7,1
240,3,0
153,2,0
146,1,0
146,1,0
671,13,0
36,6,1
310,5,1
205,6,0
310,8,1
46,3,1
278,6,0
201,8,1
131,3,1
14,15,1
34,14,1
30,14,1
43,14,1
41,14,1
24,14,1
39,14,1
37,14,1
51,14,0
37,15,1
99,14,1
24,14,1
22,15,1
246,15,1
188,16,0
36,14,1
12,14,1
755,17,1
755,17,1
24,14,1
17,14,1
172,3,0
56,13,1
227,3,0
146,5,0
21,16,0
153,14,1
128,14,1
137,5,1
137,5,1
137,5,1
137,5,1
137,5,1
230,6,1
14,9,1
385,17,1
34,8,1
89,9,1
37,7,1
16,14,1
45,6,1
34,20,1
15,15,0
727,13,1
81,7,0
67,5,0
37,7,1
56,13,1
70,7,1
70,7,1
138,10,0
73,12,1
242,9,1
60,6,1
65,5,1
270,7,0
158,8,0
104,3,0
49,4,0
215,7,0
104,14,1
126,5,0
199,4,1
222,6,0
76,7,0
960,10,0
76,6,1
27,12,0
27,6,1
470,19,0
392,3,0
174,8,0
221,14,1
34,8,1
590,12,1
143,3,0
7,9,1
7,9,1
7,9,1
7,9,1
7,9,1
133,4,0
10,10,0
19,8,0
554,6,1
893,7,1
111,3,1
37,7,1
25,5,1
25,5,1
211,4,0
192,8,0
131,18,1
186,5,0
76,5,0
234,6,0
31,10,0
112,6,1
112,6,1
112,6,1
50,3,1
145,7,0
460,8,0
261,9,0
69,7,0
14,3,1
14,3,1
76,7,0
205,8,0
79,9,1
66,3,0
205,5,0
147,8,0
619,8,1
1401,10,0
1401,10,0
43,10,1
123,4,0
156,6,1
227,3,0
98,8,0
81,6,0
77,10,1
37,7,1
69,8,1
54,11,1
960,8,1
960,8,1
960,8,1
13,8,1
121,10,1
16,13,1
62,5,0
696,6,1
24,14,0
1106,6,1
264,6,0
291,24,0
15,3,1
147,2,0
15,3,1
15,3,1
38,5,0
113,3,0
20,11,1
7,7,1
1,7,0
87,5,0
7,7,1
87,5,0
45,6,1
220,6,1
78,7,1
173,6,0
63,5,0
823,3,0
218,6,0
173,6,0
292,11,0
345,7,0
44,5,0
6,10,0
289,5,0
1,6,0
257,12,0
39,13,1
134,8,1
51,8,1
51,8,1
51,8,1
51,8,1
51,8,1
51,8,1
414,16,1
29,4,1
29,4,1
29,4,1
29,4,1
4,5,1
225,8,1
66,1,1
37,9,1
911,3,0
9,6,0
9,6,0
51,5,0
51,5,0
51,5,0
55,2,0
689,7,0
231,5,0
9,6,0
119,9,0
119,9,0
148,8,0
112,7,1
127,13,0
91,3,0
86,2,1
357,8,0
190,7,0
330,9,0
145,16,1
51,8,1
51,8,1
51,8,1
51,8,1
145,16,1
134,16,1
23,1,0
51,8,1
51,8,1
51,8,1
51,8,1
16,13,1
654,9,0
64,10,1
144,2,0
11,5,1
51,5,0
51,5,0
86,9,0
100,2,0
88,3,0
96,16,0
99,4,0
215,16,0
237,5,0
194,5,1
43,42,1
97,4,0
241,13,1
31,30,1
31,11,1
171,3,0
43,11,1
205,5,0
443,9,0
27,6,1
62,6,1
4,5,1
9,6,1
9,6,1
27,17,0
214,3,0
38,6,1
193,7,0
7,7,1
60,9,1
192,3,0
192,3,0
269,11,0
319,11,0
12,6,1
12,6,1
20,8,1
20,8,1
9,6,1
9,6,1
25,11,1
25,11,1
25,11,1
60,6,1
60,6,1
90,20,1
90,20,1
137,3,0
133,16,0
49,4,1
49,4,1
31,4,0
51,5,0
104,3,0
362,2,0
145,4,0
205,6,0
153,9,0
136,12,0
62,6,1
102,4,1
62,6,1
101,6,0
62,6,1
62,6,1
103,6,0
7,6,1
7,6,1
133,3,0
179,13,0
32,4,0
438,11,0
178,7,0
77,9,1
110,5,1
67,14,1
72,7,0
104,5,1
104,5,1
104,5,1
54,14,1
48,14,1
20,8,0
461,14,0
461,14,0
19,10,1
18,9,1
19,10,1
18,9,1
18,9,1
20,3,0
100,8,0
123,9,0
239,3,0
55,14,1
56,14,1
65,14,1
169,9,0
109,4,1
109,4,1
55,2,1
230,4,0
238,4,0
55,8,1
18,3,1
239,3,0
294,9,1
294,9,1
294,9,1
112,7,1
853,8,1
676,8,1
97,6,0
79,5,0
153,2,0
75,15,0
75,15,0
75,15,0
115,6,0
180,6,0
2362,6,1
36,5,1
1,12,1
29,10,1
66,4,0
128,6,0
132,5,0
33,6,0
708,7,0
74,6,1
69,8,1
142,3,0
5,8,0
20,15,1
20,15,1
85,7,1
85,7,1
684,10,0
97,10,0
167,9,0
58,6,1
181,16,1
51,1,0
146,9,0
185,16,1
185,16,1
185,16,1
185,16,1
99,3,0
306,3,1
83,10,0
212,8,0
148,8,1
148,8,1
51,4,1
111,3,1
111,3,1
11,10,1
6,15,1
6,15,1
534,16,0
4,15,1
4,15,1
224,6,0
412,10,1
62,8,1
240,10,1
131,3,1
124,7,1
89,8,1
196,7,0
133,3,0
30,18,0
19,8,1
109,9,1
138,8,1
104,7,1
252,10,0
15,12,1
9,6,1
9,6,1
17,15,1
73,5,0
9,9,1
111,12,0
69,8,1
7,7,1
132,3,0
279,7,0
6,11,1
6,11,1
6,11,1
26,6,1
26,6,1
194,6,1
73,7,1
60,9,1
31,7,1
45,7,0
362,3,0
391,3,0
2089,6,1
153,6,0
84,3,0
271,7,0
107,8,0
176,7,0
121,7,0
121,7,0
432,14,0
853,11,0
84,15,0
84,15,0
84,15,0
140,4,0
1026,7,0
243,4,1
220,2,1
224,6,0
116,5,0
49,11,1
94,6,1
268,9,0
104,11,0
77,8,1
77,8,1
731,10,1
181,5,1
107,10,0
20,4,1
20,4,1
28,6,1
28,6,1
28,6,1
41,10,1
41,10,1
8,7,1
8,7,1
8,7,1
183,13,1
6,10,1
114,7,1
114,7,1
16,13,1
541,4,0
57,2,1
57,2,1
86,1,0
453,5,0
147,21,1
85,7,1
82,14,1
61,14,1
665,12,0
331,8,0
120,10,0
79,11,1
240,4,0
230,6,0
115,9,0
397,8,0
122,7,0
122,7,0
116,5,0
244,8,0
218,7,0
73,9,0
286,4,1
50,19,1
20,13,1
50,8,1
17,2,1
193,4,0
180,4,0
161,4,0
15,8,0
496,12,0
248,16,1
227,8,1
16,8,0
45,10,1
82,4,0
82,4,0
82,4,0
